Date: 2005.01.01    Station: 46692      Time: 00Z      Levels: 48
  Lat:   25.03   Lon:   121.52   npts:          88
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   369.2   8100   -21.01   -37.04     22    291     40.79
   359.6   8300   -22.77   -38.29     23    291     40.97
   350.0   8500   -24.53   -39.54     23    291     41.15
   340.5   8700   -26.30   -40.78     24    291     41.33
   330.9   8900   -28.06   -42.03     25    291     41.50
   321.4   9100   -29.82   -43.28     25    291     41.68
   312.5   9300   -30.86   -44.45     25    291     41.62
   303.7   9500   -31.81   -45.63     24    291     41.54
   295.4   9700   -33.06   -45.99     24    291     41.45
   287.3   9900   -34.41   -45.96     24    291     41.35
   279.2  10100   -35.76   -45.94     24    291     41.26
   271.1  10300   -37.12   -45.92     24    291     41.16
   262.9  10500   -39.92   -45.80     24    291     41.30
   255.5  10700   -41.07   -45.74     24    292     42.21
   248.2  10900   -42.11   -45.70     24    292     43.05
   241.4  11100   -42.95   -45.68     24    292     43.62
   234.5  11300   -43.78   -45.66     24    292     44.19
   227.6  11500   -44.61   -45.64     24    293     44.77
   220.8  11700   -45.45   -45.62     24    293     45.34
   213.9  11900   -46.28   -45.61     24    293     45.92
   207.4  12100   -48.27   -45.56     24    294     45.43
   201.0  12300   -50.81   -45.51     24    294     44.45
   194.8  12500   -53.43   -45.45     24    294     43.53
   188.6  12700   -56.07   -45.40     24    294     42.61
   183.3  12900   -56.77   -45.39     24    294     41.77
   177.9  13100   -57.44   -45.37     24    294     40.93
   172.6  13300   -58.12   -45.36     24    295     40.09
   167.3  13500   -58.79   -45.35     24    295     39.25
   162.0  13700   -59.47   -45.33     24    296     38.41
   156.7  13900   -60.14   -45.32     24    296     37.57
   151.4  14100   -60.82   -45.30     24    296     36.73
   146.7  14300   -61.93   -45.29     24    297     35.41
   142.2  14500   -63.19   -45.27     24    299     33.92
   137.7  14700   -64.46   -45.25     24    300     32.44
   133.2  14900   -65.73   -45.23     24    301     30.95
   128.7  15100   -67.00   -45.21     24    303     29.46
   124.4  15300   -68.28   -45.19     24    304     28.24
   120.5  15500   -69.61   -45.18     24    304     27.68
   116.6  15700   -70.94   -45.16     24    304     27.13
   112.8  15900   -72.27   -45.14     24    304     26.57
   108.9  16100   -73.59   -45.12     24    304     26.01
   105.0  16300   -74.92   -45.11     24    304     25.46
   101.4  16500   -73.73   -44.98     24    303     25.20
    98.1  16700   -73.10   -44.89     24    301     25.06
    95.0  16900   -73.44   -44.87     24    300     24.82
    91.9  17100   -73.78   -44.85     24    298     24.58
    88.7  17300   -74.11   -44.83     24    296     24.34
    85.6  17500   -74.45   -44.81     24    294     24.10
    82.6  17700   -74.92   -44.78     24    293     23.54
    79.9  17900   -75.50   -44.75     24    293     22.73
    77.1  18100   -76.08   -44.71     24    293     21.92
    74.5  18300   -76.15   -44.67     24    293     20.68
    71.9  18500   -75.89   -44.63     24    294     19.17
    69.5  18700   -75.85   -44.59     24    295     17.62
    67.2  18900   -76.53   -44.55     24    297     15.93
    64.8  19100   -77.20   -44.52     24    300     14.24
    62.6  19300   -76.68   -44.48     24    302     12.79
    60.6  19500   -75.22   -44.46     24    304     11.53
    58.5  19700   -73.77   -44.43     24    306     10.27
    56.4  19900   -72.31   -44.40     24    308      9.01
    54.6  20100   -70.95   -44.37     24    308      8.64
    52.9  20300   -69.59   -44.34     24    307      8.28
    51.1  20500   -68.23   -44.32     24    307      7.92
    49.4  20700   -66.89   -44.28     24    306      7.66
    47.9  20900   -65.59   -44.23     24    304      7.55
    46.4  21100   -64.63   -44.19     24    304      7.33
    44.9  21300   -64.03   -44.16     24    305      6.99
    43.5  21500   -63.43   -44.14     24    306      6.65
    42.1  21700   -62.83   -44.11     24    307      6.30
    40.7  21900   -62.01   -44.08     24    310      5.84
    39.3  22100   -60.88   -44.04     24    316      5.20
    38.1  22300   -59.91   -44.00     24    312      4.67
    37.0  22500   -59.51   -43.98     24    273      4.52
    35.9  22700   -59.10   -43.97     24    234      4.38
    34.8  22900   -58.70   -43.96     24    195      4.24
    33.7  23100   -58.30   -43.95     24    156      4.10
    32.7  23300   -57.90   -43.93     24    117      3.95
    31.6  23500   -57.49   -43.92     24     78      3.81
    30.5  23700   -57.09   -43.91     24     39      3.67
    29.6  23900   -56.33   -43.84     24     29      3.48
    28.8  24100   -55.75   -43.78     24    105      4.11
    27.8  24300   -55.41   -43.74     24    209      5.17
    26.9  24500   -55.07   -43.70     24    314      6.24
    25.9  24700   -54.81   -43.67     24    322      5.53
    25.0  24900   -54.56   -43.65     24    324      4.72
    24.1  25100   -54.31   -43.62     24    325      3.90
    23.2  25300   -54.08   -43.60     24    327      3.16
    22.6  25500   -53.92   -43.58     24    328      2.63
    22.0  25700   -53.75   -43.56     24    329      2.10
    21.4  25900   -53.59   -43.54     24    330      1.57
Date: 2005.01.30    Station: 46692      Time: 12Z      Levels: 61
  Lat:   25.03   Lon:   121.52   npts:          93
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   959.2    500     9.57     7.78     88     79      6.65
   936.5    700     8.61     7.21     90     83      6.78
   914.2    900     7.85     6.75     92     88      6.36
   892.2   1100     7.33     6.46     94     98      5.67
   870.7   1300     6.53     6.00     96    147      5.35
   849.7   1500     6.90     6.90    100    241      5.50
   829.5   1700     7.89     7.89    100    294     11.34
   809.4   1900     7.38     7.33     99    331     19.53
   790.7   2100     5.80     5.68     99    308     15.81
   772.3   2300     4.94     4.79     98    286     12.81
   753.8   2500     4.47     4.29     98    281     13.74
   735.4   2700     4.00     3.80     98    276     14.67
   717.0   2900     3.52     3.31     98    270     15.61
   699.1   3100     1.63     1.33     98    269     17.10
   682.0   3300     0.43     0.13     98    271     18.94
   665.3   3500    -0.96    -1.38     97    276     21.07
   648.8   3700    -2.46    -3.07     95    282     23.37
   632.5   3900    -3.87    -6.63     81    289     25.67
   616.6   4100    -3.61   -12.47     50    293     27.89
   601.3   4300    -1.96   -14.99     36    295     30.09
   586.4   4500    -2.15   -14.96     36    296     32.29
   571.6   4700    -2.34   -15.16     36    296     34.49
   556.8   4900    -2.53   -15.36     36    297     36.68
   542.0   5100    -2.71   -15.56     36    297     38.88
   530.2   5300    -4.15   -16.93     36    296     40.48
   517.0   5500    -5.31   -17.83     36    296     41.49
   503.8   5700    -6.46   -18.74     36    296     42.51
   490.6   5900    -9.59   -20.90     39    295     42.86
   478.5   6100   -10.36   -21.42     39    294     42.49
   466.3   6300   -11.14   -21.95     40    293     42.12
   454.3   6500   -11.97   -22.71     40    292     41.67
   442.6   6700   -13.21   -24.94     36    292     40.74
   431.0   6900   -12.34   -24.64     35    292     39.78
   419.9   7100   -15.56   -27.56     34    291     39.16
   408.9   7300   -17.13   -29.13     34    291     39.02
   398.1   7500   -18.71   -30.66     34    291     39.06
   387.7   7700   -20.39   -32.09     34    291     39.95
   377.4   7900   -22.08   -33.52     34    291     40.83
   367.0   8100   -23.76   -34.94     34    291     41.72
   357.4   8300   -25.14   -36.20     34    292     41.76
   348.0   8500   -26.38   -37.37     34    293     41.42
   338.7   8700   -27.62   -38.54     34    293     41.07
   329.4   8900   -28.85   -39.71     34    294     40.72
   320.1   9100   -30.09   -40.88     34    295     40.38
   310.7   9300   -31.33   -42.05     34    295     40.03
   301.9   9500   -33.75   -44.21     34    296     38.77
   292.9   9700   -35.28   -44.48     34    297     38.04
   284.0   9900   -36.91   -44.57     34    297     37.59
   275.0  10100   -38.54   -44.67     34    297     37.14
   267.4  10300   -40.15   -44.77     34    296     38.02
   260.3  10500   -41.76   -44.86     34    294     39.52
   253.2  10700   -43.36   -44.96     34    293     41.01
   246.3  10900   -44.58   -45.05     34    292     42.76
   239.5  11100   -45.46   -45.15     34    292     44.74
   232.7  11300   -46.34   -45.25     34    292     46.71
   225.6  11500   -47.60   -45.38     34    291     47.72
   218.2  11700   -49.32   -45.57     34    291     47.53
   211.6  11900   -50.44   -45.70     34    291     46.42
   205.3  12100   -51.46   -45.81     34    292     45.15
   199.0  12300   -52.51   -45.91     34    293     43.74
   193.5  12500   -53.70   -45.94     34    293     41.71
   188.0  12700   -54.89   -45.97     34    294     39.68
   182.5  12900   -56.09   -46.01     34    295     37.65
   176.9  13100   -57.28   -46.04     34    296     35.62
   171.4  13300   -58.47   -46.07     34    297     33.58
   165.9  13500   -59.66   -46.10     34    297     31.55
   160.4  13700   -60.86   -46.14     34    298     29.52
   154.9  13900   -62.05   -46.17     34    299     27.49
   149.4  14100   -63.28   -46.22     34    299     25.52
   144.7  14300   -64.77   -46.35     34    299     23.98
   139.9  14500   -66.27   -46.49     34    299     22.44
   135.6  14700   -70.05   -46.83     34    298     22.40
   131.2  14900   -70.56   -46.88     34    296     22.83
   126.9  15100   -71.07   -46.92     34    295     23.26
   122.6  15300   -71.58   -46.97     34    293     23.69
   118.2  15500   -72.09   -47.02     34    292     24.12
   113.9  15700   -72.59   -47.06     34    291     24.56
   109.7  15900   -73.43   -47.14     34    289     24.72
   106.2  16100   -75.60   -47.34     34    287     23.80
   102.8  16300   -79.16   -47.66     34    284     22.03
    99.3  16500   -78.81   -48.32     34    281     19.59
    95.9  16700   -78.33   -48.43     34    276     16.02
    92.6  16900   -77.86   -48.54     34    271     12.46
    89.4  17100   -77.14   -48.71     34    260      8.89
    86.3  17300   -75.00   -49.20     34    241      5.67
    82.7  17500   -75.03   -49.48     34    206      3.92
    80.1  17700   -75.06   -49.73     34    170      4.35
    77.7  17900   -75.08   -49.90     34    153      5.13
    75.2  18100   -75.09   -50.03     34    143      5.98
    72.9  18300   -74.18   -50.22     34    136      6.67
    70.4  18500   -71.22   -50.60     34    135      6.97
    68.1  18700   -69.26   -50.77     34    134      6.83
    66.0  18900   -67.97   -50.84     34    133      6.76
Date: 2005.01.31    Station: 46692      Time: 00Z      Levels: 59
  Lat:   25.03   Lon:   121.52   npts:         163
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   962.2    500     8.09     6.91     92     84      5.96
   939.0    700     7.41     6.41     93     84      7.48
   916.1    900     6.28     5.46     94     85      8.83
   894.3   1100     5.73     4.98     95     93      8.06
   872.5   1300     5.23     4.54     95    132      7.04
   851.3   1500     4.50     3.90     95    343      5.31
   831.1   1700     5.54     5.18     97    296      8.19
   811.2   1900     5.98     5.74     98    325     18.16
   791.8   2100     6.17     5.99     98    319     18.76
   773.0   2300     4.77     4.25     96    296     14.26
   754.5   2500     4.03     3.33     95    287     14.42
   736.0   2700     3.38     2.52     93    280     15.23
   717.4   2900     2.73     1.71     92    272     16.05
   699.7   3100    -0.23    -1.83     88    267     17.03
   682.6   3300    -1.66    -3.30     88    268     18.58
   665.6   3500    -3.09    -4.77     88    269     20.13
   648.8   3700    -3.73   -14.84     41    272     21.73
   633.2   3900    -0.51   -13.68     36    277     23.52
   618.8   4100    -1.14   -14.21     36    280     25.32
   604.4   4300    -1.77   -14.74     36    282     27.13
   590.0   4500    -2.40   -15.27     36    284     28.94
   575.6   4700    -3.03   -15.80     36    287     30.75
   561.2   4900    -3.66   -16.33     36    289     32.56
   546.8   5100    -4.29   -16.86     36    291     34.37
   532.4   5300    -4.92   -17.39     36    294     36.18
   518.0   5500    -5.54   -17.92     36    296     37.99
   503.5   5700    -6.36   -18.73     36    298     39.81
   491.6   5900    -7.65   -20.15     35    298     41.10
   479.3   6100    -8.60   -21.10     35    298     42.27
   466.9   6300    -9.56   -22.06     35    298     43.44
   454.6   6500   -10.51   -23.01     34    299     44.61
   442.8   6700   -11.08   -23.65     34    299     45.25
   431.5   6900   -11.78   -24.44     34    299     45.74
   420.6   7100   -12.85   -25.52     33    299     46.00
   409.7   7300   -14.10   -26.73     33    299     46.16
   398.8   7500   -15.44   -28.01     33    300     46.32
   388.8   7700   -17.50   -29.88     33    300     46.46
   378.8   7900   -19.56   -31.74     33    301     46.60
   368.8   8100   -21.61   -33.60     33    302     46.74
